timestamp,consumption_kwh,temperature_c,humidity_pct
2022-07-22 20:00:00,354.97,35.32,71.2
2022-07-22 21:00:00,355.62,33.49,64.8
2022-07-22 22:00:00,345.04,38.25,66.0
2022-07-22 23:00:00,307.11,35.28,59.1
2022-07-23 00:00:00,267.31,31.15,64.0
2022-07-23 01:00:00,237.31,33.5,65.7
2022-07-23 02:00:00,239.46,32.64,71.2
2022-07-23 03:00:00,239.48,32.67,59.7
2022-07-23 04:00:00,248.86,33.01,65.8
2022-07-23 05:00:00,260.92,36.63,73.5
2022-07-23 06:00:00,284.73,35.99,65.8
2022-07-23 07:00:00,308.42,39.5,57.5
2022-07-23 08:00:00,335.24,40.51,74.4
2022-07-23 09:00:00,340.23,41.91,71.7
2022-07-23 10:00:00,337.91,39.2,72.4
2022-07-23 11:00:00,325.22,41.59,59.3
2022-07-23 12:00:00,314.08,41.96,75.6
2022-07-23 13:00:00,300.21,40.17,64.2
2022-07-23 14:00:00,300.39,39.32,65.5
2022-07-23 15:00:00,305.13,42.26,64.5
2022-07-23 16:00:00,316.18,39.36,72.8
2022-07-23 17:00:00,315.88,39.01,67.1
2022-07-23 18:00:00,319.37,35.78,70.4
2022-07-23 19:00:00,320.84,34.15,68.4
2022-07-23 20:00:00,321.71,34.16,67.6
2022-07-23 21:00:00,314.82,34.0,63.3
2022-07-23 22:00:00,302.57,31.96,77.1
2022-07-23 23:00:00,272.67,33.14,60.7
2022-07-24 00:00:00,251.05,30.4,70.4
2022-07-24 01:00:00,237.39,31.38,70.2
2022-07-24 02:00:00,244.76,34.47,74.1
2022-07-24 03:00:00,249.75,35.01,75.3
2022-07-24 04:00:00,251.92,34.34,67.7
2022-07-24 05:00:00,258.42,34.37,71.0
2022-07-24 06:00:00,275.41,35.39,77.2
2022-07-24 07:00:00,301.74,37.4,68.0
2022-07-24 08:00:00,327.62,39.9,63.0
2022-07-24 09:00:00,338.3,41.15,66.4
2022-07-24 10:00:00,330.87,39.65,61.8
2022-07-24 11:00:00,319.02,39.06,70.2
2022-07-24 12:00:00,305.63,41.33,73.7
2022-07-24 13:00:00,298.93,39.56,67.7
2022-07-24 14:00:00,299.38,39.62,60.2
2022-07-24 15:00:00,307.31,41.74,73.5
2022-07-24 16:00:00,316.05,40.17,59.5
2022-07-24 17:00:00,315.47,38.2,60.6
2022-07-24 18:00:00,321.14,35.02,67.5
2022-07-24 19:00:00,328.31,36.21,69.6
2022-07-24 20:00:00,330.18,36.52,70.5
2022-07-24 21:00:00,324.99,33.54,68.0
2022-07-24 22:00:00,311.65,35.49,77.1
2022-07-24 23:00:00,299.66,35.0,68.7
2022-07-25 00:00:00,285.12,35.33,73.8
2022-07-25 01:00:00,277.77,33.43,72.6
2022-07-25 02:00:00,279.41,34.25,62.2
2022-07-25 03:00:00,283.49,36.13,67.8
2022-07-25 04:00:00,287.52,35.51,79.3
2022-07-25 05:00:00,294.2,35.05,66.1
2022-07-25 06:00:00,310.81,36.17,65.3
2022-07-25 07:00:00,329.29,38.23,69.5
2022-07-25 08:00:00,349.48,36.9,66.3
2022-07-25 09:00:00,364.46,39.45,64.7
2022-07-25 10:00:00,360.45,41.95,66.2
2022-07-25 11:00:00,356.96,37.41,75.8
2022-07-25 12:00:00,344.49,43.14,68.0
2022-07-25 13:00:00,341.02,42.39,62.0
2022-07-25 14:00:00,333.68,39.61,61.1
2022-07-25 15:00:00,331.47,40.48,79.7
2022-07-25 16:00:00,343.55,38.84,67.5
2022-07-25 17:00:00,352.94,39.72,70.8
2022-07-25 18:00:00,357.33,38.31,64.8
2022-07-25 19:00:00,359.25,33.7,70.3
2022-07-25 20:00:00,354.73,35.72,76.0
2022-07-25 21:00:00,350.65,33.7,65.4
2022-07-25 22:00:00,334.21,33.5,70.9
2022-07-25 23:00:00,311.8,31.88,61.6
2022-07-26 00:00:00,291.97,35.37,79.1
2022-07-26 01:00:00,276.8,34.44,70.3
2022-07-26 02:00:00,271.76,32.17,66.9
2022-07-26 03:00:00,272.92,31.91,67.5
2022-07-26 04:00:00,282.28,34.17,66.4
2022-07-26 05:00:00,297.58,36.36,66.7
2022-07-26 06:00:00,319.44,37.1,56.7
2022-07-26 07:00:00,341.96,39.66,68.5
2022-07-26 08:00:00,364.01,39.93,68.3
2022-07-26 09:00:00,371.82,41.03,71.4
2022-07-26 10:00:00,363.53,40.7,66.3
2022-07-26 11:00:00,349.46,38.52,65.1
2022-07-26 12:00:00,340.31,40.45,68.9
2022-07-26 13:00:00,336.03,42.2,60.9
2022-07-26 14:00:00,335.36,40.13,69.7
2022-07-26 15:00:00,332.17,40.33,59.7
2022-07-26 16:00:00,335.49,38.27,74.6
2022-07-26 17:00:00,341.62,36.23,72.4
2022-07-26 18:00:00,351.68,36.56,64.3
2022-07-26 19:00:00,357.83,36.17,72.3
2022-07-26 20:00:00,356.51,33.76,69.5
2022-07-26 21:00:00,345.43,33.56,63.9
2022-07-26 22:00:00,336.29,31.87,58.9
2022-07-26 23:00:00,309.57,34.56,70.5
2022-07-27 00:00:00,293.18,32.2,65.3
2022-07-27 01:00:00,278.55,34.96,74.7
2022-07-27 02:00:00,281.09,35.47,69.3
2022-07-27 03:00:00,279.36,33.7,65.8
2022-07-27 04:00:00,277.41,33.13,78.3
2022-07-27 05:00:00,284.45,32.48,72.2
2022-07-27 06:00:00,299.6,34.44,51.0
2022-07-27 07:00:00,330.54,35.62,66.8
2022-07-27 08:00:00,354.77,40.71,62.4
2022-07-27 09:00:00,371.49,39.65,65.3
2022-07-27 10:00:00,358.4,40.69,68.5
2022-07-27 11:00:00,343.93,37.18,71.0
2022-07-27 12:00:00,333.48,38.85,70.6
2022-07-27 13:00:00,333.05,41.84,74.7
2022-07-27 14:00:00,333.45,40.54,72.5
2022-07-27 15:00:00,334.1,39.25,72.1
2022-07-27 16:00:00,344.78,39.49,70.3
2022-07-27 17:00:00,353.23,40.13,75.7
2022-07-27 18:00:00,359.69,36.31,67.7
2022-07-27 19:00:00,359.55,35.71,67.8
2022-07-27 20:00:00,365.24,34.93,59.7
2022-07-27 21:00:00,353.5,37.41,74.6
2022-07-27 22:00:00,340.7,30.03,68.9
2022-07-27 23:00:00,307.11,33.81,83.9
2022-07-28 00:00:00,290.02,32.37,67.5
2022-07-28 01:00:00,271.79,33.53,70.0
2022-07-28 02:00:00,273.75,32.09,72.3
2022-07-28 03:00:00,278.3,33.64,64.1
2022-07-28 04:00:00,296.13,35.61,71.4
2022-07-28 05:00:00,310.02,40.18,69.7
2022-07-28 06:00:00,322.69,37.76,68.1
2022-07-28 07:00:00,332.43,36.31,75.4
2022-07-28 08:00:00,347.9,37.91,65.1
2022-07-28 09:00:00,355.88,38.69,70.9
2022-07-28 10:00:00,355.47,37.32,76.8
2022-07-28 11:00:00,349.65,39.91,66.0
2022-07-28 12:00:00,338.19,41.64,68.1
2022-07-28 13:00:00,334.4,38.5,81.3
2022-07-28 14:00:00,330.45,41.58,71.9
2022-07-28 15:00:00,334.89,40.1,67.0
2022-07-28 16:00:00,337.11,37.44,73.6
2022-07-28 17:00:00,349.33,37.37,66.7
2022-07-28 18:00:00,361.93,38.94,61.8
2022-07-28 19:00:00,366.94,36.61,76.4
2022-07-28 20:00:00,359.97,34.56,64.1
2022-07-28 21:00:00,350.45,33.36,81.8
2022-07-28 22:00:00,335.75,33.2,67.1
2022-07-28 23:00:00,305.88,31.91,80.2
2022-07-29 00:00:00,288.63,29.28,63.0
2022-07-29 01:00:00,274.75,35.64,75.0
2022-07-29 02:00:00,281.03,33.21,72.4
2022-07-29 03:00:00,279.66,34.21,74.1
2022-07-29 04:00:00,284.01,34.35,74.7
2022-07-29 05:00:00,293.53,34.3,67.4
2022-07-29 06:00:00,305.72,36.16,63.3
2022-07-29 07:00:00,336.78,35.08,69.6
2022-07-29 08:00:00,352.85,41.86,71.0
2022-07-29 09:00:00,365.31,37.42,67.5
2022-07-29 10:00:00,354.65,38.36,71.3
2022-07-29 11:00:00,353.84,39.64,71.5
2022-07-29 12:00:00,345.27,42.37,65.3
2022-07-29 13:00:00,333.67,40.33,71.9
2022-07-29 14:00:00,329.83,38.05,68.5
2022-07-29 15:00:00,334.2,41.15,66.4
2022-07-29 16:00:00,346.6,39.54,73.8
2022-07-29 17:00:00,352.61,38.28,66.0
2022-07-29 18:00:00,365.61,37.51,67.6
2022-07-29 19:00:00,374.79,39.0,70.2
2022-07-29 20:00:00,370.85,37.72,76.7
2022-07-29 21:00:00,359.93,32.58,70.8
2022-07-29 22:00:00,341.18,35.41,72.5
2022-07-29 23:00:00,306.54,33.15,68.4
2022-07-30 00:00:00,267.12,33.08,69.8
2022-07-30 01:00:00,240.26,29.93,69.9
2022-07-30 02:00:00,239.37,32.61,71.6
2022-07-30 03:00:00,248.66,32.28,68.7
2022-07-30 04:00:00,258.85,35.57,76.9
2022-07-30 05:00:00,266.36,36.9,68.3
2022-07-30 06:00:00,280.97,33.22,61.6
2022-07-30 07:00:00,302.72,37.33,83.9
2022-07-30 08:00:00,326.68,40.01,68.5
2022-07-30 09:00:00,340.38,38.88,76.7
2022-07-30 10:00:00,336.66,40.89,77.2
2022-07-30 11:00:00,328.63,40.72,74.9
2022-07-30 12:00:00,312.89,40.84,69.2
2022-07-30 13:00:00,298.76,39.79,71.6
2022-07-30 14:00:00,290.88,37.97,63.8
2022-07-30 15:00:00,296.32,37.48,80.1
2022-07-30 16:00:00,306.77,39.4,65.9
2022-07-30 17:00:00,318.32,37.4,68.9
2022-07-30 18:00:00,322.97,36.12,70.7
2022-07-30 19:00:00,327.14,34.66,69.6
2022-07-30 20:00:00,329.37,33.87,66.9
2022-07-30 21:00:00,322.06,35.07,77.1
2022-07-30 22:00:00,307.02,32.37,74.9
2022-07-30 23:00:00,278.86,30.46,71.8
2022-07-31 00:00:00,257.45,33.34,68.5
2022-07-31 01:00:00,244.27,32.05,75.8
2022-07-31 02:00:00,249.04,32.8,68.1
2022-07-31 03:00:00,253.03,35.8,78.3
2022-07-31 04:00:00,260.16,34.19,71.0
2022-07-31 05:00:00,264.02,35.62,76.6
2022-07-31 06:00:00,280.31,34.45,69.9
2022-07-31 07:00:00,302.98,36.93,70.8
2022-07-31 08:00:00,320.37,39.14,76.6
2022-07-31 09:00:00,332.56,36.72,81.4
2022-07-31 10:00:00,329.83,39.99,78.3
2022-07-31 11:00:00,325.15,40.24,74.9
2022-07-31 12:00:00,316.04,40.28,73.4
2022-07-31 13:00:00,307.79,41.64,67.9
2022-07-31 14:00:00,309.92,40.19,71.9
2022-07-31 15:00:00,305.32,41.27,65.9
2022-07-31 16:00:00,310.94,36.73,72.3
2022-07-31 17:00:00,314.1,37.46,72.7
2022-07-31 18:00:00,322.51,36.35,60.7
2022-07-31 19:00:00,329.75,33.58,70.7
2022-07-31 20:00:00,334.95,35.66,72.5
2022-07-31 21:00:00,329.93,36.88,70.0
2022-07-31 22:00:00,314.97,32.73,72.3
2022-07-31 23:00:00,291.76,33.11,63.8
2022-08-01 00:00:00,278.57,32.23,66.9
2022-08-01 01:00:00,268.45,31.17,75.9
2022-08-01 02:00:00,268.96,29.91,70.8
2022-08-01 03:00:00,271.13,32.22,72.5
2022-08-01 04:00:00,285.93,32.02,68.0
2022-08-01 05:00:00,298.2,37.63,70.9
2022-08-01 06:00:00,316.98,35.93,59.3
2022-08-01 07:00:00,336.13,36.62,75.0
2022-08-01 08:00:00,352.11,39.44,79.8
2022-08-01 09:00:00,361.28,37.25,65.4
2022-08-01 10:00:00,357.67,38.42,66.1
2022-08-01 11:00:00,355.25,40.07,73.0
2022-08-01 12:00:00,347.35,41.65,78.1
2022-08-01 13:00:00,339.14,40.72,70.7
2022-08-01 14:00:00,332.44,39.94,64.6
2022-08-01 15:00:00,334.03,39.05,69.7
2022-08-01 16:00:00,340.07,38.71,65.6
2022-08-01 17:00:00,345.77,37.44,67.4
2022-08-01 18:00:00,352.88,34.56,69.2
2022-08-01 19:00:00,354.35,35.14,66.1
2022-08-01 20:00:00,356.03,32.5,66.9
2022-08-01 21:00:00,347.39,33.4,71.1
2022-08-01 22:00:00,343.25,31.92,71.8
2022-08-01 23:00:00,316.19,36.05,63.6
2022-08-02 00:00:00,292.9,31.93,73.0
2022-08-02 01:00:00,270.32,30.02,69.1
2022-08-02 02:00:00,273.65,32.32,74.7
2022-08-02 03:00:00,284.09,33.94,75.0
2022-08-02 04:00:00,290.17,36.5,68.3
2022-08-02 05:00:00,295.61,34.07,74.1
2022-08-02 06:00:00,310.52,33.61,66.9
2022-08-02 07:00:00,328.0,38.25,77.7
2022-08-02 08:00:00,350.17,35.92,67.1
2022-08-02 09:00:00,357.33,38.16,72.8
2022-08-02 10:00:00,360.89,39.07,70.1
2022-08-02 11:00:00,354.85,39.75,66.0
2022-08-02 12:00:00,341.26,41.02,75.6
2022-08-02 13:00:00,331.27,38.83,68.0
2022-08-02 14:00:00,325.45,39.04,62.5
2022-08-02 15:00:00,330.86,38.8,56.6
2022-08-02 16:00:00,338.64,38.21,66.7
2022-08-02 17:00:00,348.95,37.17,77.9
2022-08-02 18:00:00,358.75,36.64,77.3
2022-08-02 19:00:00,364.53,36.22,67.5
2022-08-02 20:00:00,363.47,34.58,69.2
2022-08-02 21:00:00,350.71,33.84,68.7
2022-08-02 22:00:00,336.56,30.15,64.4
2022-08-02 23:00:00,309.56,32.2,66.3
2022-08-03 00:00:00,292.0,32.59,76.2
2022-08-03 01:00:00,274.82,33.1,73.9
2022-08-03 02:00:00,274.18,31.36,72.7
2022-08-03 03:00:00,275.19,32.05,64.7
2022-08-03 04:00:00,284.61,33.01,71.8
2022-08-03 05:00:00,299.81,35.64,59.8
2022-08-03 06:00:00,316.52,37.42,75.5
2022-08-03 07:00:00,338.55,36.29,72.6
2022-08-03 08:00:00,355.38,39.23,64.6
2022-08-03 09:00:00,366.92,38.88,79.4
2022-08-03 10:00:00,362.26,39.14,62.4
2022-08-03 11:00:00,354.73,39.41,74.0
2022-08-03 12:00:00,344.16,40.99,74.1
2022-08-03 13:00:00,344.72,40.22,65.1
2022-08-03 14:00:00,336.16,42.74,71.1
2022-08-03 15:00:00,339.41,37.42,63.1
2022-08-03 16:00:00,335.68,38.64,57.1
2022-08-03 17:00:00,344.91,36.11,66.0
2022-08-03 18:00:00,351.35,34.56,68.3
2022-08-03 19:00:00,358.57,34.82,74.6
2022-08-03 20:00:00,367.68,34.07,71.7
2022-08-03 21:00:00,359.4,37.42,71.8
2022-08-03 22:00:00,343.53,32.13,66.3
2022-08-03 23:00:00,309.5,30.31,68.7
2022-08-04 00:00:00,284.87,32.15,67.0
2022-08-04 01:00:00,271.02,28.77,65.5
2022-08-04 02:00:00,272.52,32.14,68.6
2022-08-04 03:00:00,281.36,32.94,72.0
2022-08-04 04:00:00,290.83,34.93,68.8
2022-08-04 05:00:00,300.2,36.17,70.0
2022-08-04 06:00:00,314.44,34.99,75.1
2022-08-04 07:00:00,330.1,36.55,69.1
2022-08-04 08:00:00,347.22,36.59,64.9
2022-08-04 09:00:00,359.86,36.88,74.4
2022-08-04 10:00:00,356.5,39.67,72.9
2022-08-04 11:00:00,348.48,37.7,73.3
2022-08-04 12:00:00,331.34,39.12,74.7
2022-08-04 13:00:00,328.95,38.11,73.9
2022-08-04 14:00:00,333.32,40.03,71.8
2022-08-04 15:00:00,335.33,41.27,83.6
2022-08-04 16:00:00,334.95,35.79,65.2
2022-08-04 17:00:00,337.16,34.0,68.7
2022-08-04 18:00:00,349.41,35.56,76.5
2022-08-04 19:00:00,359.98,34.73,72.3
2022-08-04 20:00:00,358.46,34.07,75.4
2022-08-04 21:00:00,350.43,32.24,72.5
2022-08-04 22:00:00,337.62,31.98,78.5
2022-08-04 23:00:00,314.13,32.43,66.6
2022-08-05 00:00:00,289.49,33.18,78.6
2022-08-05 01:00:00,272.39,28.82,77.7
2022-08-05 02:00:00,272.77,31.6,65.8
2022-08-05 03:00:00,277.47,33.11,75.0
2022-08-05 04:00:00,289.47,32.24,71.7
2022-08-05 05:00:00,297.97,37.18,68.9
2022-08-05 06:00:00,316.79,34.66,62.5
2022-08-05 07:00:00,334.22,36.59,66.8
2022-08-05 08:00:00,353.14,38.45,75.4
2022-08-05 09:00:00,357.86,37.56,76.0
2022-08-05 10:00:00,353.44,36.31,70.8
2022-08-05 11:00:00,348.91,38.84,76.0
2022-08-05 12:00:00,341.31,41.16,76.6
2022-08-05 13:00:00,330.79,38.97,72.7
2022-08-05 14:00:00,327.21,37.81,68.3
2022-08-05 15:00:00,329.45,39.83,74.1
2022-08-05 16:00:00,337.83,37.12,74.3
2022-08-05 17:00:00,343.66,35.89,75.3
2022-08-05 18:00:00,355.53,35.84,76.2
2022-08-05 19:00:00,368.63,35.74,65.1
2022-08-05 20:00:00,369.46,37.19,69.3
2022-08-05 21:00:00,362.37,34.03,62.4
2022-08-05 22:00:00,341.87,33.89,75.6
2022-08-05 23:00:00,301.84,30.99,70.8
2022-08-06 00:00:00,267.3,29.95,74.3
2022-08-06 01:00:00,242.56,31.71,64.8
2022-08-06 02:00:00,244.12,32.18,79.2
2022-08-06 03:00:00,247.2,31.04,66.2
2022-08-06 04:00:00,254.47,33.22,76.0
2022-08-06 05:00:00,268.25,35.05,72.8
2022-08-06 06:00:00,286.61,36.02,71.2
2022-08-06 07:00:00,307.16,37.28,70.8
2022-08-06 08:00:00,323.75,37.92,69.0
2022-08-06 09:00:00,331.23,37.55,78.6
2022-08-06 10:00:00,325.18,38.18,72.2
2022-08-06 11:00:00,323.04,37.55,65.8
2022-08-06 12:00:00,312.51,42.16,70.2
2022-08-06 13:00:00,307.13,39.37,72.8
2022-08-06 14:00:00,294.91,38.61,76.7
2022-08-06 15:00:00,307.89,36.92,69.1
2022-08-06 16:00:00,312.19,41.89,69.5
2022-08-06 17:00:00,322.67,34.91,72.3
2022-08-06 18:00:00,321.76,34.84,76.5
2022-08-06 19:00:00,331.31,35.07,65.3
2022-08-06 20:00:00,333.64,34.38,74.7
2022-08-06 21:00:00,329.13,34.09,69.8
2022-08-06 22:00:00,315.54,34.73,70.5
2022-08-06 23:00:00,284.83,32.38,82.2
2022-08-07 00:00:00,258.36,29.77,71.5
2022-08-07 01:00:00,242.29,31.1,76.2
2022-08-07 02:00:00,251.24,32.35,76.0
2022-08-07 03:00:00,252.77,35.62,66.5
2022-08-07 04:00:00,261.7,31.25,63.2
2022-08-07 05:00:00,267.86,36.12,76.5
2022-08-07 06:00:00,289.36,35.62,67.0
2022-08-07 07:00:00,306.09,37.64,64.1
2022-08-07 08:00:00,321.85,37.2,77.6
2022-08-07 09:00:00,332.66,36.92,67.3
2022-08-07 10:00:00,334.45,39.94,68.6
2022-08-07 11:00:00,330.56,40.2,82.3
2022-08-07 12:00:00,315.52,40.81,64.1
2022-08-07 13:00:00,302.28,39.19,66.2
2022-08-07 14:00:00,291.16,37.91,70.1
2022-08-07 15:00:00,296.15,35.84,71.2
2022-08-07 16:00:00,306.23,38.58,68.0
2022-08-07 17:00:00,317.23,37.02,66.6
2022-08-07 18:00:00,322.53,33.9,80.0
2022-08-07 19:00:00,325.35,33.51,73.8
2022-08-07 20:00:00,324.38,32.65,75.4
2022-08-07 21:00:00,316.22,30.3,71.8
2022-08-07 22:00:00,302.19,30.66,73.9
2022-08-07 23:00:00,287.68,29.79,77.1
2022-08-08 00:00:00,276.16,30.59,67.7
2022-08-08 01:00:00,269.99,30.24,74.0
2022-08-08 02:00:00,277.27,29.31,76.2
2022-08-08 03:00:00,285.05,35.42,80.4
2022-08-08 04:00:00,292.13,35.09,82.4
2022-08-08 05:00:00,298.89,33.01,73.1
2022-08-08 06:00:00,313.58,35.62,78.4
2022-08-08 07:00:00,339.7,36.87,59.4
2022-08-08 08:00:00,355.36,39.0,80.5
2022-08-08 09:00:00,368.3,36.81,69.1
2022-08-08 10:00:00,361.83,40.32,71.5
2022-08-08 11:00:00,349.86,38.26,74.9
2022-08-08 12:00:00,336.49,37.21,71.9
2022-08-08 13:00:00,333.57,40.16,73.7
2022-08-08 14:00:00,343.78,40.61,80.6
2022-08-08 15:00:00,340.18,41.92,70.8
2022-08-08 16:00:00,344.39,35.41,67.3
2022-08-08 17:00:00,343.22,37.3,81.8
2022-08-08 18:00:00,357.23,34.6,75.3
2022-08-08 19:00:00,357.46,35.35,82.3
2022-08-08 20:00:00,355.82,31.01,77.0
2022-08-08 21:00:00,345.33,30.49,66.1
2022-08-08 22:00:00,335.49,30.59,75.9
2022-08-08 23:00:00,309.82,31.47,67.8
2022-08-09 00:00:00,290.41,30.11,73.0
2022-08-09 01:00:00,276.78,32.2,72.6
2022-08-09 02:00:00,281.02,33.15,64.9
2022-08-09 03:00:00,287.25,33.14,68.9
2022-08-09 04:00:00,292.22,35.5,84.0
2022-08-09 05:00:00,298.7,34.66,74.2
2022-08-09 06:00:00,315.2,33.25,72.1
2022-08-09 07:00:00,332.85,38.15,82.0
2022-08-09 08:00:00,357.47,36.17,71.0
2022-08-09 09:00:00,369.28,39.27,72.5
2022-08-09 10:00:00,371.71,40.9,77.9
2022-08-09 11:00:00,353.72,39.62,71.0
2022-08-09 12:00:00,333.13,36.83,69.2
2022-08-09 13:00:00,326.81,37.56,61.7
2022-08-09 14:00:00,328.24,40.52,68.3
2022-08-09 15:00:00,333.74,37.65,68.2
2022-08-09 16:00:00,338.65,37.19,73.8
2022-08-09 17:00:00,350.23,37.25,69.9
2022-08-09 18:00:00,359.43,36.12,83.8
2022-08-09 19:00:00,361.67,34.46,67.7
2022-08-09 20:00:00,358.71,32.76,80.0
2022-08-09 21:00:00,352.36,31.78,74.1
2022-08-09 22:00:00,340.98,32.9,77.0
2022-08-09 23:00:00,314.3,32.04,76.7
2022-08-10 00:00:00,293.06,30.54,62.1
2022-08-10 01:00:00,276.3,32.69,73.2
2022-08-10 02:00:00,276.76,31.27,71.9
2022-08-10 03:00:00,276.18,30.82,67.6
2022-08-10 04:00:00,280.11,31.79,75.5
2022-08-10 05:00:00,291.82,32.43,81.8
2022-08-10 06:00:00,313.62,34.52,59.9
2022-08-10 07:00:00,334.03,37.82,70.6
2022-08-10 08:00:00,353.89,35.72,67.0
2022-08-10 09:00:00,358.64,38.04,73.6
2022-08-10 10:00:00,358.54,37.41,71.6
2022-08-10 11:00:00,343.18,38.4,70.2
2022-08-10 12:00:00,332.03,36.67,76.7
2022-08-10 13:00:00,323.64,38.46,81.4
2022-08-10 14:00:00,327.49,38.1,86.5
2022-08-10 15:00:00,331.37,38.57,69.5
2022-08-10 16:00:00,335.5,37.27,64.1
2022-08-10 17:00:00,345.61,34.17,76.0
2022-08-10 18:00:00,354.5,36.56,81.3
2022-08-10 19:00:00,363.78,34.21,77.3
2022-08-10 20:00:00,360.37,33.23,81.3
2022-08-10 21:00:00,351.66,32.09,72.1
2022-08-10 22:00:00,338.73,30.69,70.2
2022-08-10 23:00:00,313.05,31.39,73.8
2022-08-11 00:00:00,289.08,31.5,71.8
2022-08-11 01:00:00,272.02,28.3,76.8
2022-08-11 02:00:00,272.17,30.51,78.3
2022-08-11 03:00:00,278.84,31.57,78.7
2022-08-11 04:00:00,288.65,33.17,76.0
2022-08-11 05:00:00,297.83,35.54,74.7
2022-08-11 06:00:00,312.12,33.63,77.5
2022-08-11 07:00:00,328.09,35.07,63.7
2022-08-11 08:00:00,346.46,36.02,74.5
2022-08-11 09:00:00,357.32,36.41,73.8
2022-08-11 10:00:00,360.19,37.73,74.6
2022-08-11 11:00:00,348.96,39.8,73.1
2022-08-11 12:00:00,338.95,37.2,75.6
2022-08-11 13:00:00,321.97,39.29,70.6
2022-08-11 14:00:00,320.9,35.7,79.1
2022-08-11 15:00:00,321.26,36.77,75.9
2022-08-11 16:00:00,338.52,36.29,74.2
2022-08-11 17:00:00,348.74,38.33,70.0
2022-08-11 18:00:00,353.88,34.37,77.6
2022-08-11 19:00:00,350.66,30.45,74.5
2022-08-11 20:00:00,350.64,29.79,69.7
2022-08-11 21:00:00,349.32,32.01,73.2
2022-08-11 22:00:00,340.42,32.24,76.6
2022-08-11 23:00:00,314.27,31.48,76.2
2022-08-12 00:00:00,293.5,30.89,76.2
2022-08-12 01:00:00,276.42,32.52,74.2
2022-08-12 02:00:00,279.54,30.36,78.9
2022-08-12 03:00:00,277.23,33.15,79.9
2022-08-12 04:00:00,282.45,30.19,77.4
2022-08-12 05:00:00,287.13,32.24,70.8
2022-08-12 06:00:00,305.62,31.93,68.5
2022-08-12 07:00:00,327.44,35.26,71.0
2022-08-12 08:00:00,350.76,36.57,83.5
2022-08-12 09:00:00,362.64,37.64,75.1
2022-08-12 10:00:00,358.78,38.19,84.4
2022-08-12 11:00:00,347.43,37.11,73.1
2022-08-12 12:00:00,329.81,38.35,72.4
2022-08-12 13:00:00,328.55,36.25,73.4
2022-08-12 14:00:00,325.32,40.14,73.3
2022-08-12 15:00:00,331.23,37.01,69.9
2022-08-12 16:00:00,338.36,35.9,68.0
2022-08-12 17:00:00,345.54,38.05,76.2
2022-08-12 18:00:00,353.5,32.77,79.0
2022-08-12 19:00:00,351.94,31.91,86.0
2022-08-12 20:00:00,354.31,30.99,71.6
2022-08-12 21:00:00,350.47,31.71,72.0
2022-08-12 22:00:00,341.15,31.82,69.9
2022-08-12 23:00:00,310.02,31.88,79.4
2022-08-13 00:00:00,274.08,34.34,78.1
2022-08-13 01:00:00,248.11,27.25,69.6
2022-08-13 02:00:00,243.11,31.93,69.5
2022-08-13 03:00:00,248.54,30.82,78.8
2022-08-13 04:00:00,252.25,31.6,75.9
2022-08-13 05:00:00,262.02,32.52,77.8
2022-08-13 06:00:00,283.84,33.12,69.6
2022-08-13 07:00:00,308.02,38.05,64.6
2022-08-13 08:00:00,329.14,37.75,69.6
2022-08-13 09:00:00,339.49,37.35,77.4
2022-08-13 10:00:00,330.97,39.97,84.5
2022-08-13 11:00:00,316.28,36.08,71.8
2022-08-13 12:00:00,292.54,36.49,85.4
2022-08-13 13:00:00,285.98,35.08,78.1
2022-08-13 14:00:00,287.43,36.9,67.0
2022-08-13 15:00:00,296.9,37.56,75.1
2022-08-13 16:00:00,306.36,36.64,78.3
2022-08-13 17:00:00,312.07,35.74,61.9
2022-08-13 18:00:00,322.85,32.37,77.2
2022-08-13 19:00:00,328.25,34.65,79.9
2022-08-13 20:00:00,332.61,32.84,76.0
2022-08-13 21:00:00,320.62,32.76,73.7
2022-08-13 22:00:00,308.21,28.18,73.1
2022-08-13 23:00:00,278.47,31.09,72.8
2022-08-14 00:00:00,258.83,28.55,68.4
2022-08-14 01:00:00,243.4,29.87,70.8
2022-08-14 02:00:00,246.91,31.67,72.2
2022-08-14 03:00:00,249.02,31.64,74.8
2022-08-14 04:00:00,254.19,31.05,71.4
2022-08-14 05:00:00,260.97,33.3,69.9
2022-08-14 06:00:00,281.98,32.03,78.0
2022-08-14 07:00:00,301.24,37.09,76.1
2022-08-14 08:00:00,327.08,36.02,71.5
2022-08-14 09:00:00,332.64,38.84,76.8
2022-08-14 10:00:00,330.62,37.0,72.0
2022-08-14 11:00:00,314.21,37.41,74.5
2022-08-14 12:00:00,306.35,37.18,79.1
2022-08-14 13:00:00,296.45,39.51,71.2
2022-08-14 14:00:00,297.99,36.73,68.4
2022-08-14 15:00:00,296.56,38.13,73.5
2022-08-14 16:00:00,301.38,35.76,67.4
2022-08-14 17:00:00,307.31,32.4,72.8
2022-08-14 18:00:00,315.18,33.47,72.8
2022-08-14 19:00:00,325.88,31.53,61.9
2022-08-14 20:00:00,324.75,32.38,76.9
2022-08-14 21:00:00,321.83,29.72,73.3
2022-08-14 22:00:00,308.52,32.25,80.1
2022-08-14 23:00:00,294.14,30.33,75.3
2022-08-15 00:00:00,281.67,29.91,78.2
2022-08-15 01:00:00,277.95,31.29,80.4
